,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
0,2020-03-01 09:00:00,176.1999969,1.0,0.0,12.68,64.885,4.9,81.48166666666667
1,2020-03-01 10:00:00,179.8000031,1.0,0.0,12.616666666666667,62.835,4.796666666666666,87.21333333333332
2,2020-03-01 11:00:00,167.6999969,1.0,0.0,12.518333333333333,55.54333333333333,4.756666666666667,88.92
3,2020-03-01 12:00:00,162.1999969,1.0,0.0,12.826666666666666,54.07666666666666,4.788333333333333,86.88166666666666
4,2020-03-01 13:00:00,266.5,1.0,0.0,13.243333333333332,60.798333333333325,3.805,79.52166666666666
5,2020-03-01 14:00:00,159.1999969,1.0,0.0,13.26,72.14166666666667,3.2833333333333337,81.51833333333333
6,2020-03-01 15:00:00,157.8000031,1.0,0.0,13.371666666666668,72.675,3.4450000000000003,79.48166666666667
7,2020-03-01 16:00:00,190.0,1.0,0.0,13.091666666666669,58.26166666666666,3.485,80.90833333333333
8,2020-03-01 17:00:00,175.1000061,1.0,0.0,12.64,48.650000000000006,3.658333333333333,88.205
9,2020-03-01 18:00:00,0.0,0.0,0.0,12.653333333333334,38.75833333333333,3.72,88.05833333333334
10,2020-03-01 19:00:00,0.0,0.0,0.0,12.418333333333337,22.021666666666665,3.686666666666667,86.95666666666666
11,2020-03-01 20:00:00,0.0,0.0,0.0,11.556666666666668,248.85833333333332,5.296666666666666,87.41166666666668
12,2020-03-01 21:00:00,0.0,0.0,0.0,10.006666666666666,315.74499999999995,6.75,88.38499999999999
13,2020-03-01 22:00:00,0.0,0.0,0.0,9.458333333333334,313.78833333333336,7.498333333333334,89.08999999999999
14,2020-03-01 23:00:00,0.0,0.0,0.0,9.216666666666669,312.18333333333334,7.055,82.70833333333333
15,2020-03-02 00:00:00,0.0,0.0,0.0,9.11,314.41,7.000000000000001,77.48166666666667
16,2020-03-02 01:00:00,0.0,0.0,0.0,8.370000000000001,315.1366666666667,9.265,75.58666666666666
17,2020-03-02 02:00:00,0.0,0.0,0.0,8.06,317.8933333333333,9.331666666666663,78.265
18,2020-03-02 03:00:00,0.0,0.0,0.0,8.163333333333334,323.1666666666667,8.35,77.26666666666665
19,2020-03-02 04:00:00,0.0,0.0,0.0,8.066666666666666,323.0516666666667,8.46,76.69
20,2020-03-02 05:00:00,0.0,0.0,0.0,7.863333333333333,323.905,8.848333333333334,76.18166666666666
21,2020-03-02 06:00:00,0.0,0.0,0.0,7.321666666666666,327.09166666666664,8.808333333333334,74.77666666666666
22,2020-03-02 07:00:00,0.0,0.0,0.0,7.215,327.365,8.526666666666666,71.33666666666666
23,2020-03-02 08:00:00,122.0,1.0,0.0,7.088333333333334,326.3583333333333,8.338333333333333,69.40500000000002
24,2020-03-02 09:00:00,390.8000183,1.0,0.0,7.088333333333334,328.2316666666666,8.65,65.94166666666668
25,2020-03-02 10:00:00,556.1000366,1.0,0.0,7.785,326.2383333333333,8.23,64.98166666666667
26,2020-03-02 11:00:00,611.9000244,1.0,0.0,8.084999999999999,324.61999999999995,8.506666666666666,66.55166666666666
27,2020-03-02 12:00:00,736.0,1.0,0.0,8.351666666666667,316.755,8.926666666666668,66.185
28,2020-03-02 13:00:00,743.7000122,1.0,0.0,8.628333333333334,314.61,8.578333333333333,66.36166666666666
29,2020-03-02 14:00:00,731.7999878,1.0,0.0,8.84,314.315,7.755,61.85166666666666
30,2020-03-02 15:00:00,652.2999878,1.0,0.0,8.86,314.705,7.646666666666666,61.696666666666665
31,2020-03-02 16:00:00,508.3999939,1.0,0.0,8.973333333333333,311.5233333333333,7.979999999999999,61.24333333333333
32,2020-03-02 17:00:00,318.8999939,1.0,0.0,8.731666666666667,311.4633333333333,8.123333333333333,61.35833333333333
33,2020-03-02 18:00:00,0.0,0.0,0.0,8.15,314.65,7.576666666666665,61.17
34,2020-03-02 19:00:00,0.0,0.0,0.0,7.423333333333335,312.64166666666665,7.291666666666668,62.88
35,2020-03-02 20:00:00,0.0,0.0,0.0,7.0633333333333335,309.67499999999995,6.678333333333332,64.84833333333333
36,2020-03-02 21:00:00,0.0,0.0,0.0,6.7316666666666665,301.5466666666666,5.5616666666666665,67.46666666666668
37,2020-03-02 22:00:00,0.0,0.0,0.0,5.359999999999999,287.6816666666667,3.6516666666666673,74.35166666666667
38,2020-03-02 23:00:00,0.0,0.0,0.0,4.545000000000001,282.00999999999993,3.6016666666666666,79.03166666666667
39,2020-03-03 00:00:00,0.0,0.0,0.0,4.423333333333334,276.7966666666667,3.013333333333333,80.31166666666667
40,2020-03-03 01:00:00,0.0,0.0,0.0,4.173333333333333,267.76500000000004,2.4516666666666667,82.17333333333333
41,2020-03-03 02:00:00,0.0,0.0,0.0,4.453333333333332,266.64,2.361666666666667,83.08833333333334
42,2020-03-03 03:00:00,0.0,0.0,0.0,4.963333333333333,269.61,2.1383333333333336,83.35
