,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
3561,2020-07-28 05:00:00,0.0,0.0,0.0,24.42333333333333,183.84666666666664,1.8566666666666665,99.0
3562,2020-07-28 06:00:00,0.0,0.0,0.0,24.348333333333333,193.53166666666667,2.138333333333333,99.0
3563,2020-07-28 07:00:00,167.4000092,1.0,0.0,24.481666666666666,197.84,1.981666666666667,99.0
3564,2020-07-28 08:00:00,287.3000183,1.0,0.0,24.61,195.925,2.2466666666666666,99.0
3565,2020-07-28 09:00:00,299.0,1.0,0.0,24.758333333333336,196.89666666666665,2.063333333333333,99.0
3566,2020-07-28 10:00:00,281.2000122,1.0,0.0,24.85833333333333,191.6833333333333,1.8,99.0
3567,2020-07-28 11:00:00,364.8000183,1.0,0.0,24.938333333333336,188.40166666666664,1.6983333333333337,99.0
3568,2020-07-28 12:00:00,580.2999878,1.0,0.0,24.88833333333333,179.77833333333334,1.575,99.0
3569,2020-07-28 13:00:00,442.3000183,1.0,0.0,25.08666666666667,175.615,1.78,99.0
3570,2020-07-28 14:00:00,473.0,1.0,0.0,25.081666666666663,173.605,1.9566666666666663,99.0
3571,2020-07-28 15:00:00,476.6000061,1.0,0.0,25.796666666666667,170.5616666666667,2.2616666666666667,99.0
3572,2020-07-28 16:00:00,391.0,1.0,0.0,25.72833333333333,169.67166666666665,2.195,99.0
3573,2020-07-28 17:00:00,289.1000061,1.0,0.0,25.525,172.84,1.905,99.0
3574,2020-07-28 18:00:00,225.1000061,1.0,0.0,25.513333333333332,178.91,1.7516666666666667,99.0
3575,2020-07-28 19:00:00,0.0,0.0,0.0,25.348333333333333,181.075,1.5,99.0
3576,2020-07-28 20:00:00,0.0,0.0,0.0,25.111666666666665,181.11333333333332,1.175,99.0
3577,2020-07-28 21:00:00,0.0,0.0,0.0,25.00333333333333,190.76166666666663,1.1033333333333333,99.0
3578,2020-07-28 22:00:00,0.0,0.0,0.0,24.97666666666667,184.22666666666663,1.115,99.0
