,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
1160,2020-04-18 23:00:00,0.0,0.0,0.0,6.758333333333333,165.81333333333333,0.5133333333333333,0.0
1161,2020-04-19 00:00:00,0.0,0.0,0.0,6.276666666666667,145.11833333333334,0.7866666666666666,0.0
1162,2020-04-19 01:00:00,0.0,0.0,0.0,6.286666666666666,161.59833333333333,1.08,0.0
1163,2020-04-19 02:00:00,0.0,0.0,0.0,6.378333333333334,215.55166666666665,0.935,0.0
1164,2020-04-19 03:00:00,0.0,0.0,0.0,8.556666666666667,157.66333333333333,2.1166666666666667,0.0
1165,2020-04-19 04:00:00,0.0,0.0,0.0,11.461666666666666,187.97166666666664,2.431666666666666,0.0
1166,2020-04-19 05:00:00,0.0,0.0,0.0,12.051666666666668,150.88333333333333,4.39,0.0
1167,2020-04-19 06:00:00,0.0,0.0,0.0,11.963333333333331,139.46666666666667,5.2250000000000005,0.0
1168,2020-04-19 07:00:00,65.59999847,1.0,0.0,11.93,145.91,5.445,0.0
1169,2020-04-19 08:00:00,58.60000229,1.0,1.0,11.361666666666666,133.77,4.44,0.0
1170,2020-04-19 09:00:00,145.6000061,1.0,3.0,10.945,128.91166666666666,4.631666666666667,0.0
1171,2020-04-19 10:00:00,152.3000031,1.0,2.0,10.636666666666668,114.46999999999998,5.613333333333333,0.0
1172,2020-04-19 11:00:00,172.4000092,1.0,2.5,10.288333333333332,88.13,5.831666666666667,0.0
1173,2020-04-19 12:00:00,220.1999969,1.0,2.0,10.291666666666666,82.54,5.293333333333333,0.0
1174,2020-04-19 13:00:00,126.5,1.0,2.0,10.308333333333332,123.33333333333331,7.281666666666667,0.0
1175,2020-04-19 14:00:00,171.5,1.0,2.0,10.058333333333334,139.70166666666665,5.956666666666666,0.0
1176,2020-04-19 15:00:00,214.9000092,1.0,1.5,10.323333333333332,133.65666666666667,7.768333333333333,0.0
1177,2020-04-19 16:00:00,167.4000092,1.0,1.0,11.093333333333334,141.2566666666667,6.8616666666666655,0.0
1178,2020-04-19 17:00:00,0.0,1.0,0.5,11.628333333333336,134.99499999999998,5.78,0.0
1179,2020-04-19 18:00:00,109.5999985,1.0,0.5,11.375,83.045,6.1866666666666665,0.0
1180,2020-04-19 19:00:00,0.0,0.0,0.5,12.125,118.26666666666664,4.890000000000001,0.0
1181,2020-04-19 20:00:00,0.0,0.0,0.0,12.348333333333334,161.14833333333334,2.265,0.0
1182,2020-04-19 21:00:00,0.0,0.0,0.0,11.421666666666669,174.93833333333336,0.6283333333333333,0.0
